APOGEE_ID, P_knot, s_knot, P_bar, s_bar, P_disc, s_disc, X, Y, Z
b'2M18233882-2135268' , 0.0 , 0.0 , 0.9849355367314014 , 0.004549678532654533 , 0.01481366760295276 , 0.007302409810491472 , -1.9665840332069022 , 1.1875342279005545 , -0.4071711439869595
b'2M18234078-2215493' , 0.0 , 0.0 , 0.7387909906925996 , 0.05754211657110564 , 0.26120900916009504 , 0.05904968616656714 , -1.7536229670997612 , 1.1573517800130715 , -0.4582358450757533
b'2M18234806-3901343' , 0.0 , 0.0 , 0.8811607668772784 , 0.027778458464067457 , 0.1185586478424053 , 0.03869042969136824 , -2.1965242236247366 , -0.5436529882886323 , -1.2465615987978003
b'2M18234838-1634456' , 0.0 , 0.0 , 0.008196274750877228 , 0.0028300999349711742 , 0.9918037252475382 , 0.002793535622578891 , -2.119518339069246 , 1.664801627092984 , -0.14621640481852421
b'2M18235260-2138331' , 0.0 , 0.0 , 0.8852783130965052 , 0.023427222944359616 , 0.11345011543567857 , 0.0205189562909045 , -2.7318507209525222 , 1.0419247796244262 , -0.36140420264431783
b'2M18235293-1704031' , 0.0 , 0.0 , 0.990148758911553 , 0.0024082194064023454 , 0.009579904095439459 , 0.004270585007724575 , -1.583001192109939 , 1.7562091819549042 , -0.19077140671015314
b'2M18235437-2232150' , 0.0 , 0.0 , 0.9894978329455861 , 0.002963085774210561 , 0.010246857602531917 , 0.004085603984850625 , -1.798680832544048 , 1.1237850878466848 , -0.4746237798630356
b'2M18235549-2255264' , 0.0 , 0.0 , 0.04462719042733651 , 0.017197450752791825 , 0.9553727965728895 , 0.011628822378119463 , -2.001777923319173 , 1.0500497111822669 , -0.47886485126826417
b'2M18235723-2230225' , 0.0 , 0.0 , 0.5990030007306419 , 0.06209573458768125 , 0.3988487450874532 , 0.05500814564036849 , -1.748887592496576 , 1.1362659056274151 , -0.4779871120052033
b'2M18235866-2209145' , 0.0 , 0.0 , 0.946461336347367 , 0.012172668781391338 , 0.05353866365210341 , 0.015055276638002296 , -2.2485539186506776 , 1.0839615866785368 , -0.422609062135598
b'2M18240154-3902435' , 0.0 , 0.0 , 0.4894046325830539 , 0.08716995944618122 , 0.5031176774884325 , 0.07894385090255551 , -2.1534049747783355 , -0.5473366238986348 , -1.2609347257160306
b'2M18240185-2253507' , 0.0 , 0.0 , 0.6151983103844063 , 0.05523873353527253 , 0.3848016896154717 , 0.044079045305998155 , -2.5727310152013327 , 0.9584503535833727 , -0.43373274143535534
b'2M18240278-1629313' , 0.0 , 0.0 , 0.6560929865885001 , 0.05196263467861317 , 0.3439070134111675 , 0.04992237967412361 , -1.0345511723857985 , 1.971221105354121 , -0.1785705806816624
b'2M18240812-3913018' , 0.0 , 0.0 , 0.01298337163940351 , 0.004711699294626986 , 0.9870166283196724 , 0.0033197888336622405 , -2.9105403627462936 , -0.49405874041262915 , -1.111357958501636
b'2M18240848-2159544' , 0.0 , 0.0 , 0.9929110404090782 , 0.0020852293308800673 , 0.007088959590844487 , 0.003070267118462233 , -1.5912426147364247 , 1.2205447901667534 , -0.4674070374132443
b'2M18241140-1831027' , 0.0 , 0.0 , 0.1452120155603881 , 0.030109205400147082 , 0.8536974459984784 , 0.024207280772039153 , -2.15917249430594 , 1.4633542296175162 , -0.25258937342331844
b'2M18241569-1617204' , 0.0 , 0.0 , 0.034440522091492884 , 0.013074910472853356 , 0.96555947790765 , 0.009508493573634147 , -1.7212198564830974 , 1.8100501917177192 , -0.15316827435550523
b'2M18241994-2239053' , 0.0 , 0.0 , 0.8174414929598328 , 0.038804198367877074 , 0.18149200151623351 , 0.03515060230796041 , -1.6619655231523307 , 1.1407812158018775 , -0.5017012242371446
b'2M18242195-2245039' , 0.0 , 0.0 , 0.012422320567824883 , 0.005060299783116453 , 0.9871330279300923 , 0.0037340862666203067 , -2.439830460645645 , 0.9981518541638293 , -0.444803218241683
b'2M18242391-1627328' , 0.0 , 0.0 , 0.019642121355285466 , 0.006760769661027205 , 0.9800489057048034 , 0.005952342279820999 , -2.2469636474431853 , 1.6500572401047366 , -0.15031713452593035
b'2M18242527-2200389' , 0.0 , 0.0 , 0.5339828513834951 , 0.06363268639389463 , 0.46051561683464004 , 0.04545090701420096 , -2.283382733815672 , 1.0967022802193065 , -0.42289847738139286
b'2M18242583-1540132' , 0.0 , 0.0 , 0.0214255180479686 , 0.006347768448881713 , 0.9782731459145352 , 0.004737375261245846 , -0.4595576506956238 , 2.2407354831764956 , -0.1528365982736086
b'2M18242724-1729031' , 0.0 , 0.0 , 0.0700324378640863 , 0.0210091476902156 , 0.9297269616563075 , 0.014466985087824624 , -2.2575671513804334 , 1.5455372802131813 , -0.20269180345353952
b'2M18242862-2233318' , 0.0 , 0.0 , 0.7779655229002942 , 0.04344117890903754 , 0.2204094993977829 , 0.04205333967577238 , -1.8604441380208812 , 1.1180005028896518 , -0.4844340443524733
b'2M18243459-1121302' , 0.0 , 0.0 , 0.008890665520433955 , 0.0037056045734708987 , 0.9911093344782034 , 0.003240651530978411 , -1.7140635962257935 , 2.3681881226489616 , 0.11559901393153485
b'2M18243604-1615041' , 0.0 , 0.0 , 0.31441930670207263 , 0.040187967661784396 , 0.6855806925661215 , 0.04479580384363857 , -0.035754394672217416 , 2.284880586903479 , -0.20830031139731708
b'2M18243838-2157389' , 0.0 , 0.0 , 0.5708496367750908 , 0.05966511396030183 , 0.4291503628735983 , 0.04688563357809705 , -2.1384146790064174 , 1.1306806627436317 , -0.4363033465610272
b'2M18244321-1805333' , 0.0 , 0.0 , 0.13108973525557344 , 0.03752124558696762 , 0.8689102646636502 , 0.031542622009022914 , -2.1813993049010136 , 1.5072318523428314 , -0.24252969969783408
b'2M18244360-2808417' , 0.0 , 0.0 , 0.6941742159212229 , 0.05418461615620207 , 0.3033050163438098 , 0.05216216342111557 , -2.596203664271256 , 0.48755033174928203 , -0.6843969726549229
b'2M18244801-3922161' , 0.0 , 0.0 , 0.17225923604422483 , 0.08036799468864653 , 0.8274804331422668 , 0.041829477688927086 , -2.7650909886934967 , -0.5157613087400319 , -1.1607970057758923
b'2M18245277-1738263' , 0.0 , 0.0 , 0.43413913949138794 , 0.05520649944838507 , 0.5658608605084579 , 0.049244986740080265 , -0.9741700356894061 , 1.861395446938235 , -0.2734936805382373
b'2M18245349-2806031' , 0.0 , 0.0 , 0.6926930591503724 , 0.06521771568909862 , 0.3073069408114847 , 0.0667667814777596 , -2.1181641756895333 , 0.5345218075999149 , -0.7456948617026171
b'2M18245512-2837094' , 0.0 , 0.0 , 0.9222864749984874 , 0.01919831778883785 , 0.07771352500128015 , 0.025221507534104154 , -2.5093747670433473 , 0.45358646145774284 , -0.7209018733682514
b'2M18245796-2809437' , 0.0 , 0.0 , 0.6275671740694242 , 0.04991280858675495 , 0.37243282590205684 , 0.05138772028934441 , -2.834513621112083 , 0.46801388185409826 , -0.659887917405783
b'2M18250072-1625145' , 0.0 , 0.0 , 0.8624925234881952 , 0.02505653253393625 , 0.1375074765117193 , 0.023205795043884064 , -2.3197773609231973 , 1.6417278990157225 , -0.1603839611592524
b'2M18250532-3945531' , 0.0 , 0.0 , 0.6660325021388382 , 0.11137849328089044 , 0.3190663217556994 , 0.11638425108251532 , -1.9828535028327101 , -0.6264822594635644 , -1.3551665466305671
b'2M18250545-1715161' , 0.0 , 0.0 , 0.0075249320092352304 , 0.0028854095847886257 , 0.9924386394660472 , 0.001972562341321149 , 0.7632603161608866 , 2.3644887750637094 , -0.32391830144959244
b'2M18250596-3921540' , 0.0 , 0.0 , 0.9992235982162139 , 0.0004225740833233571 , 0.0007763044371345029 , 0.0008600794445122492 , -1.9410244475580116 , -0.5890853817843539 , -1.3438091666651097
b'2M18251072-2834448' , 0.0 , 0.0 , 0.9414202994534779 , 0.011002497693632596 , 0.05760977843656161 , 0.015294332649849987 , -2.6449397626800177 , 0.4491407240783075 , -0.7066726357459439
b'2M18251155-1720552' , 0.0 , 0.0 , 0.5593307729761657 , 0.05575411538867536 , 0.4376953389292656 , 0.0580799638235473 , -2.5026186074242993 , 1.504674049648663 , -0.20315444094186763
b'2M18251201-1627164' , 0.0 , 0.0 , 0.9112044064558351 , 0.019162434924967497 , 0.08879559354370148 , 0.02326676448148654 , -2.078830118568214 , 1.7068349710018185 , -0.1743237091754818
b'2M18251399-2233594' , 0.0 , 0.0 , 0.9221598738941952 , 0.031807592519410455 , 0.06702241450215574 , 0.03159211146262321 , -1.9444157379185274 , 1.1118894809187212 , -0.49578771363030394
b'2M18251751-1712057' , 0.0 , 0.0 , 0.11695040395413372 , 0.026834371867327594 , 0.8830495960455399 , 0.02215731399393195 , -0.6629401569015645 , 2.002265712077003 , -0.2707819495482835
b'2M18251947-1711461' , 0.0 , 0.0 , 0.863173589758775 , 0.024428655541154476 , 0.13682641024111886 , 0.029492750621950503 , -1.6912016611552465 , 1.7337240225724007 , -0.23081466607189757
b'2M18251971-1128566' , 0.0 , 0.0 , 0.07210034710172969 , 0.029025172598744375 , 0.9276620654878102 , 0.024772708343601235 , -0.08300160293031134 , 2.9508808028747793 , 0.10312345573921014
b'2M18252351-1642143' , 0.0 , 0.0 , 0.02325684124165881 , 0.007675730176035456 , 0.976743158757393 , 0.006119394123200506 , -1.443924784310628 , 1.8554006244401104 , -0.2144356145024362
b'2M18252523-1618426' , 0.0 , 0.0 , 0.005514032382786506 , 0.0023000680141220566 , 0.9944247626903626 , 0.0020363040118904774 , -2.402867701014342 , 1.6346516510843316 , -0.16170518476916285
b'2M18252632-2750461' , 0.0 , 0.0 , 0.5683279868408262 , 0.08192157088873009 , 0.43167201245210773 , 0.06994080624139265 , -2.0384669349354043 , 0.5726937666029432 , -0.7551482502030372
b'2M18252859-2231261' , 0.0 , 0.0 , 0.29370968339339165 , 0.044219428663644034 , 0.706290316391887 , 0.04039301578630172 , -2.525932146899633 , 1.0167956208364675 , -0.4508844489486933
b'2M18252879-2234155' , 0.0 , 0.0 , 0.8772225337701253 , 0.024117723371773758 , 0.1227774662297354 , 0.022735278283826738 , -1.9181373692633974 , 1.1190573181304484 , -0.5039864428488399
b'2M18253046-2802269' , 0.0 , 0.0 , 0.9870371529923254 , 0.0033545446219473973 , 0.01254094549596117 , 0.005230745420297972 , -2.7726528732809097 , 0.4892146448942323 , -0.6729279208931932
b'2M18253284-2818226' , 0.0 , 0.0 , 0.6490025265943316 , 0.05133824375207818 , 0.3501145000725926 , 0.06201738528394285 , -2.4371508103195554 , 0.49472303245832383 , -0.728695103594709
b'2M18253303-3934002' , 0.0 , 0.0 , 1.2694576339782013e-05 , 2.121059686245222e-05 , 0.9999871018896893 , 6.766458848117551e-06 , -2.8963002936296522 , -0.5147450331212632 , -1.1540526484282698
b'2M18253496-1113081' , 0.0 , 0.0 , 0.0010431363319143986 , 0.0006576990424826167 , 0.9989568636214239 , 0.0005614471892533279 , -1.6738047792005242 , 2.413865513959849 , 0.09742719310134448
b'2M18254054-3922553' , 0.0 , 0.0 , 0.0003006815553579835 , 0.00048132389244627565 , 0.9996881256895822 , 0.00017096253053849875 , -2.1494836556400223 , -0.5662233746699511 , -1.310893712319563
b'2M18254271-3817118' , 0.0 , 0.0 , 0.9986079341100131 , 0.00047192693009767694 , 0.0013680418531635662 , 0.0008888058974907014 , -2.119395669121423 , -0.4586628421868994 , -1.2632848535114036
b'2M18254346-1719286' , 0.0 , 0.0 , 0.9991879597972978 , 0.0002945147989946717 , 0.0008058020554142539 , 0.0005293210354503349 , -2.1659029470264066 , 1.6012645245741906 , -0.2279947228934274
b'2M18254483-2759349' , 0.0 , 0.0 , 0.9939180244835495 , 0.0023471282106805047 , 0.0059621964265074625 , 0.003077794932211322 , -2.641537670648429 , 0.5074952320266216 , -0.6922439108635183
b'2M18254568-1729532' , 0.0 , 0.0 , 0.7571406002210266 , 0.055615921534631574 , 0.24049070642741793 , 0.053840231406570405 , -2.6111889723129957 , 1.469169601001012 , -0.21819803536943994
b'2M18254589-3930115' , 0.0 , 0.0 , 0.9999000016318793 , 4.74859347640022e-05 , 9.644942874873064e-05 , 8.382063038476055e-05 , -2.836007506535519 , -0.5130971398713093 , -1.1681555184614705
b'2M18254687-2750306' , 0.0 , 0.0 , 0.9994763784854588 , 0.0002001048966632224 , 0.0005200840998761099 , 0.0003772037248450451 , -2.3157891046076378 , 0.5513807758454924 , -0.7274032014029016
b'2M18254696-3927135' , 0.0 , 0.0 , 7.431858778144217e-05 , 6.849895516660893e-05 , 0.9999251818512862 , 2.9409810932135017e-05 , -2.62449425145679 , -0.5282308175384571 , -1.212576320253859
b'2M18255491-1658515' , 0.0 , 0.0 , 0.6821153818001342 , 0.055575308370690246 , 0.31788461819841707 , 0.06259368375189656 , -1.9230104289207741 , 1.7034382545678481 , -0.22481831414093137
b'2M18255738-3822418' , 0.0 , 0.0 , 0.3025826611469613 , 0.09867200190074005 , 0.6956093269427778 , 0.05619975066080796 , -2.7799875954428126 , -0.4158068662834981 , -1.1334823864099801
b'2M18255864-2209373' , 0.0 , 0.0 , 0.3849312622241551 , 0.05965602105937656 , 0.6122256348986671 , 0.050370908654993385 , -2.3489679364464866 , 1.0884033870239966 , -0.4593114505840765
b'2M18260574-1652088' , 0.0 , 0.0 , 0.13818568768979167 , 0.02146083989586592 , 0.8614571680928438 , 0.022868118772068846 , -0.11726901481990559 , 2.204040237980286 , -0.295110156004721
b'2M18260882-1801059' , 0.0 , 0.0 , 0.9860368016535879 , 0.003730659881673426 , 0.013629632157729464 , 0.006240419742581348 , -2.0365999056972894 , 1.5688725164226125 , -0.2792454945549999
b'2M18261173-1622490' , 0.0 , 0.0 , 0.9902828321922468 , 0.0025672064095753067 , 0.009717167807685431 , 0.0036442082845433363 , -0.31947207017836554 , 2.216066163528199 , -0.2578905524712576
b'2M18261359-1658563' , 0.0 , 0.0 , 0.01968352804032708 , 0.007887996465131622 , 0.9803164702390137 , 0.005346200182266725 , -0.32117800064042257 , 2.1363216652988544 , -0.2984786216945632
b'2M18261380-2832099' , 0.0 , 0.0 , 0.1413468213236794 , 0.09188691493632689 , 0.8586531779630217 , 0.03771955113695269 , -2.7755545104285604 , 0.4527389676816773 , -0.7081565348192116
b'2M18261385-1727415' , 0.0 , 0.0 , 0.08008298056319174 , 0.025453471566164065 , 0.9199170194350784 , 0.016213731576143364 , -0.8410198796095916 , 1.9380659307368064 , -0.3066184958346053
b'2M18261425-3842264' , 0.0 , 0.0 , 0.9381092327225684 , 0.012574951278691016 , 0.0612279090453443 , 0.019142991849564105 , -2.446251711460162 , -0.46973863946780936 , -1.224672305826442
b'2M18261533-1800568' , 0.0 , 0.0 , 0.056004378483660834 , 0.0160920844577419 , 0.9439956215149586 , 0.011449375959612595 , -2.197447031785215 , 1.5301926960716246 , -0.27370877995535525
b'2M18261753-1612046' , 0.0 , 0.0 , 2.0359549210753284e-05 , 2.1817890263995944e-05 , 0.9999796404412271 , 7.679977138130845e-06 , -1.0367275757518097 , 2.040034721178532 , -0.22395666469269945
b'2M18262054-2751446' , 0.0 , 0.0 , 0.7696609861204357 , 0.0670552177996695 , 0.22881544028414105 , 0.06346471632159875 , -1.9431357567223273 , 0.5899835248241243 , -0.7881939824845164
b'2M18262167-2829183' , 0.0 , 0.0 , 0.9234805837239617 , 0.01969713881219315 , 0.07651941374892263 , 0.02777759918782967 , -2.716190327470464 , 0.4631010538082529 , -0.7165676157772154
b'2M18262208-1723574' , 0.0 , 0.0 , 0.08461134996297101 , 0.018455630777595947 , 0.9153886499218571 , 0.014723943779487159 , -0.15622874983077217 , 2.1266796793427534 , -0.33764572129660253
b'2M18262568-1651291' , 0.0 , 0.0 , 0.7435809692266893 , 0.03702732995518376 , 0.25641903077243755 , 0.04137650603412102 , -2.4520809493890043 , 1.5802752756367002 , -0.20930438924584407
b'2M18262947-3850094' , 0.0 , 0.0 , 0.004796402930466934 , 0.0026296404261801423 , 0.995189857766286 , 0.0014063813279808768 , -2.0970311462763638 , -0.5083859196756234 , -1.3110133170144251
b'2M18263212-2837047' , 0.0 , 0.0 , 0.4287313875046884 , 0.07825210450600151 , 0.5680136410413446 , 0.062425400529721675 , -2.1071488498220647 , 0.502811597186376 , -0.8080962829381153
b'2M18263750-1707337' , 0.0 , 0.0 , 0.05679546569115658 , 0.016926018646229057 , 0.943204534308127 , 0.012445738810517581 , -0.46348632305147586 , 2.086046490036495 , -0.3139219713904903
b'2M18264048-2900037' , 0.0 , 0.0 , 0.9987200889627978 , 0.0004943951176723527 , 0.0012665300239336785 , 0.0007800976597520499 , -2.840995843236004 , 0.4114620452861338 , -0.7278822413293249
b'2M18264695-1629442' , 0.0 , 0.0 , 0.9813233817437943 , 0.004357831790995137 , 0.018676618207002102 , 0.00554248737378275 , -0.17691106826497816 , 2.2500531142520344 , -0.2892368872306387
b'2M18264928-2745059' , 0.0 , 0.0 , 0.16918547967852854 , 0.0735908847032678 , 0.830615446449208 , 0.037620077293378795 , -2.2588813986683407 , 0.5764079422965039 , -0.7525301072176858
b'2M18265030-1521395' , 0.0 , 0.0 , 0.22488587173738772 , 0.05358948422775173 , 0.7728282167474279 , 0.040738817174265085 , -2.0311536781290576 , 1.8561797411313912 , -0.15870856201704514
b'2M18265072-1607129' , 0.0 , 0.0 , 0.8562651076686152 , 0.025457477083568936 , 0.14373489233116682 , 0.029866452286254203 , -1.7838584609472772 , 1.8465903821799976 , -0.20743844143683254
b'2M18265453-2742547' , 0.0 , 0.0 , 0.006401472231221457 , 0.0023853450518758323 , 0.9935985277625963 , 0.0019955721163829043 , -2.856786262457007 , 0.5233466678490832 , -0.6752073685622509
b'2M18265595-2744355' , 0.0 , 0.0 , 0.9989186778780124 , 0.0005239705679509488 , 0.0010625426571499548 , 0.000765659603365525 , -2.417472469263214 , 0.5632246613296368 , -0.7339121618313716
b'2M18265720-2854036' , 0.0 , 0.0 , 0.9908294698974993 , 0.0031958988454383608 , 0.008881173386479469 , 0.004797397066333047 , -2.2397571230027378 , 0.4693180325400116 , -0.8125135643636231
b'2M18265760-1803422' , 0.0 , 0.0 , 0.4391567315539257 , 0.04437268016417417 , 0.5595264102808627 , 0.04723961132475052 , -2.5174067449018116 , 1.4539394345505718 , -0.2755348208497549
b'2M18270029-2836111' , 0.0 , 0.0 , 0.00031566816745643214 , 0.00029237464048014784 , 0.9996820464073719 , 0.00010131704544891207 , -2.154948476148789 , 0.5054316937692593 , -0.8110499284510019
b'2M18270267-1627148' , 0.0 , 0.0 , 0.43930659987496434 , 0.05482435012055581 , 0.5606934001243649 , 0.051705126030720305 , -1.3997218153902002 , 1.9198987109052847 , -0.24581371405769079
b'2M18270368-1525150' , 0.0 , 0.0 , 0.9960114126503643 , 0.0016298957510194612 , 0.0035912361245052076 , 0.0024038684514798812 , -2.423593542757417 , 1.736857272379753 , -0.15494381487151931
b'2M18270416-1659504' , 0.0 , 0.0 , 0.29866562340139224 , 0.03965140221783919 , 0.7013343765313584 , 0.0441424860893217 , 0.4772987442087082 , 2.363312245072355 , -0.3609538044364141
b'2M18270643-2813363' , 0.0 , 0.0 , 0.7904910250295913 , 0.047539152488343395 , 0.20892135204871298 , 0.05803188486169991 , -2.031678320525595 , 0.5540675967593542 , -0.8116732506456856
b'2M18270771-1624033' , 0.0 , 0.0 , 0.6242317879430881 , 0.034570757832789956 , 0.37575250878905253 , 0.04186307353832286 , 1.2164161520163805 , 2.657915792382304 , -0.34930683126788287
b'2M18270925-2738161' , 0.0 , 0.0 , 0.11206231592384153 , 0.03131763739939861 , 0.8879376828337768 , 0.02228328968211757 , -2.900560398143858 , 0.5281131950732831 , -0.6709497336450541
b'2M18272284-3844500' , 0.0 , 0.0 , 0.0017825358498154715 , 0.0019517194124608508 , 0.9982174631313436 , 0.0005014759552040005 , -2.454477689174789 , -0.4629199652923159 , -1.2462347861496494
b'2M18272545-1743147' , 0.0 , 0.0 , 0.9785898121459725 , 0.005222937241343595 , 0.021408308867538334 , 0.005973001323675078 , -1.9114182254511904 , 1.6483105451271884 , -0.3011381384336098
b'2M18272710-1614074' , 0.0 , 0.0 , 0.031152395622319404 , 0.010482439657020559 , 0.9688476043774863 , 0.008081057349031529 , -1.6635080854713626 , 1.8763966158530816 , -0.23376826649753044
b'2M18273472-2848293' , 0.0 , 0.0 , 0.2077821127194226 , 0.06890685991147183 , 0.7922178526319288 , 0.03639561113709422 , -2.2052386619092665 , 0.4876007913554293 , -0.8262539985214676
b'2M18273688-2814598' , 0.0 , 0.0 , 0.9435403133205944 , 0.011286580496155496 , 0.05633353783010028 , 0.018578270346903777 , -2.604979483686896 , 0.5063814465649609 , -0.7459285787671386
